epoch,lr-SGD,step,train_error_epoch,train_error_step,valid_error_epoch,valid_error_step
37,,8889,,4267.7861328125,,
37,,8890,,2857.88720703125,,
37,,8891,,3117.36376953125,,
,,2183,,,,1505.734619140625
,,2184,,,,1499.6890869140625
,,2185,,,,222.8808135986328
,,2186,,,,122.88531494140625
,,2187,,,,4285.8251953125
,,2188,,,,2894.484375
,,2189,,,,1532.11279296875
,,2190,,,,1514.0032958984375
,,2191,,,,1538.309326171875
,,2192,,,,121.31784057617188
,,2193,,,,2894.795166015625
,,2194,,,,200.10064697265625
,,2195,,,,2880.39453125
,,2196,,,,4271.6044921875
,,2197,,,,183.35943603515625
,,2198,,,,163.35293579101562
,,2199,,,,1499.9827880859375
,,2200,,,,1548.6661376953125
,,2201,,,,196.628173828125
,,2202,,,,4223.74658203125
,,2203,,,,2902.481201171875
,,2204,,,,2905.150390625
,,2205,,,,2926.757568359375
,,2206,,,,153.2945098876953
,,2207,,,,182.4259033203125
,,2208,,,,2910.375244140625
,,2209,,,,2880.21337890625
,,2210,,,,1620.775634765625
,,2211,,,,2843.1005859375
,,2212,,,,164.85125732421875
,,2213,,,,2966.501220703125
,,2214,,,,1553.2947998046875
,,2215,,,,1532.8094482421875
,,2216,,,,1567.7705078125
,,2217,,,,2887.624267578125
,,2218,,,,2926.950927734375
,,2219,,,,125.43621826171875
,,2220,,,,4256.396484375
,,2221,,,,1478.740478515625
,,2222,,,,1518.0240478515625
,,2223,,,,1485.814208984375
,,2224,,,,1475.0206298828125
,,2225,,,,2897.73876953125
,,2226,,,,179.30870056152344
,,2227,,,,141.89321899414062
,,2228,,,,139.16526794433594
,,2229,,,,1510.2432861328125
,,2230,,,,203.9746551513672
,,2231,,,,123.37442779541016
,,2232,,,,2813.071044921875
,,2233,,,,2861.13037109375
,,2234,,,,2898.999755859375
,,2235,,,,2914.80517578125
,,2236,,,,2880.8916015625
,,2237,,,,124.73075103759766
,,2238,,,,5590.5859375
,,2239,,,,2938.997314453125
,,2240,,,,148.26593017578125
,,2241,,,,292.8009338378906
37,,8891,,,1796.9962158203125,
37,,8891,1881.0931396484375,,,
,0.0006840622763423392,8892,,,,
38,,8892,,1529.789306640625,,
38,,8893,,198.71063232421875,,
38,,8894,,2896.94384765625,,
38,,8895,,1477.5496826171875,,
38,,8896,,167.3719482421875,,
38,,8897,,1538.216064453125,,
38,,8898,,1533.1982421875,,
38,,8899,,1548.7314453125,,
38,,8900,,2887.47119140625,,
38,,8901,,4222.7900390625,,
38,,8902,,213.83853149414062,,
38,,8903,,4264.2158203125,,
38,,8904,,2855.240478515625,,
38,,8905,,2867.85546875,,
38,,8906,,152.84713745117188,,
38,,8907,,1608.7891845703125,,
38,,8908,,1449.2943115234375,,
38,,8909,,1506.30322265625,,
38,,8910,,132.71536254882812,,
38,,8911,,143.86972045898438,,
38,,8912,,156.21380615234375,,
38,,8913,,2882.3369140625,,
38,,8914,,1506.5145263671875,,
38,,8915,,2908.527587890625,,
38,,8916,,143.87167358398438,,
38,,8917,,2867.022216796875,,
38,,8918,,118.55506134033203,,
38,,8919,,2857.593994140625,,
38,,8920,,4241.3154296875,,
38,,8921,,168.82559204101562,,
38,,8922,,1500.8543701171875,,
38,,8923,,167.12393188476562,,
38,,8924,,1527.42578125,,
38,,8925,,2912.273193359375,,
38,,8926,,5621.0263671875,,
38,,8927,,1463.0328369140625,,
38,,8928,,137.751220703125,,
38,,8929,,5579.9501953125,,
38,,8930,,1476.885009765625,,
38,,8931,,2914.281005859375,,
38,,8932,,2883.76123046875,,
38,,8933,,2856.040771484375,,
38,,8934,,4253.28857421875,,
38,,8935,,1500.6536865234375,,
38,,8936,,130.99850463867188,,
38,,8937,,2881.39599609375,,
38,,8938,,144.79879760742188,,
38,,8939,,4206.20068359375,,
38,,8940,,2893.7578125,,
38,,8941,,147.7659149169922,,
38,,8942,,175.69659423828125,,
38,,8943,,117.7283706665039,,
38,,8944,,1511.634521484375,,
38,,8945,,2925.6318359375,,
38,,8946,,1491.4591064453125,,
38,,8947,,1518.8780517578125,,
38,,8948,,1515.9119873046875,,
38,,8949,,1583.9482421875,,
38,,8950,,2871.36962890625,,
38,,8951,,1544.2294921875,,
38,,8952,,1596.605224609375,,
38,,8953,,1554.303955078125,,
38,,8954,,1482.78076171875,,
38,,8955,,1468.9796142578125,,
38,,8956,,4269.9384765625,,
38,,8957,,1525.1014404296875,,
38,,8958,,1535.7366943359375,,
38,,8959,,2904.8154296875,,
38,,8960,,4250.79150390625,,
38,,8961,,2874.639404296875,,
38,,8962,,2845.654296875,,
38,,8963,,153.67849731445312,,
38,,8964,,2917.163330078125,,
38,,8965,,1497.058837890625,,
38,,8966,,1542.8203125,,
38,,8967,,1535.4140625,,
38,,8968,,1465.1072998046875,,
38,,8969,,1506.9273681640625,,
38,,8970,,1494.07763671875,,
38,,8971,,131.67132568359375,,
38,,8972,,2848.42626953125,,
38,,8973,,4181.17041015625,,
38,,8974,,1464.3673095703125,,
38,,8975,,5604.5009765625,,
38,,8976,,163.31536865234375,,
38,,8977,,1512.2822265625,,
38,,8978,,2837.3388671875,,
38,,8979,,174.4824676513672,,
38,,8980,,178.8703155517578,,
38,,8981,,1547.2403564453125,,
38,,8982,,2919.6005859375,,
38,,8983,,4279.76953125,,
38,,8984,,1565.706787109375,,
38,,8985,,2859.31591796875,,
38,,8986,,125.11918640136719,,
38,,8987,,1519.2257080078125,,
38,,8988,,1541.5103759765625,,
38,,8989,,1533.21826171875,,
38,,8990,,2928.75537109375,,
38,,8991,,2926.65966796875,,
38,,8992,,136.3685760498047,,
38,,8993,,1605.967529296875,,
38,,8994,,123.47992706298828,,
38,,8995,,1525.896240234375,,
38,,8996,,4303.54541015625,,
38,,8997,,100.81285858154297,,
38,,8998,,1536.0494384765625,,
38,,8999,,1542.0240478515625,,
38,,9000,,1524.8948974609375,,
38,,9001,,1575.489990234375,,
38,,9002,,1515.2650146484375,,
38,,9003,,139.48231506347656,,
38,,9004,,2852.881103515625,,
38,,9005,,5582.7900390625,,
38,,9006,,2905.089599609375,,
38,,9007,,2896.673583984375,,
38,,9008,,125.1732177734375,,
38,,9009,,2908.072509765625,,
38,,9010,,1525.2333984375,,
38,,9011,,2971.00927734375,,
38,,9012,,2887.375,,
38,,9013,,154.59121704101562,,
38,,9014,,1538.7652587890625,,
38,,9015,,6902.69287109375,,
38,,9016,,1499.4149169921875,,
38,,9017,,1487.4462890625,,
38,,9018,,1507.055908203125,,
38,,9019,,185.94580078125,,
38,,9020,,158.5959014892578,,
38,,9021,,152.2799072265625,,
38,,9022,,155.29962158203125,,
38,,9023,,1521.6690673828125,,
38,,9024,,1522.1322021484375,,
38,,9025,,1515.3897705078125,,
38,,9026,,94.27801513671875,,
38,,9027,,1559.1744384765625,,
38,,9028,,162.54434204101562,,
38,,9029,,2956.708740234375,,
38,,9030,,201.032470703125,,
38,,9031,,2893.30810546875,,
38,,9032,,2860.814453125,,
38,,9033,,194.81101989746094,,
38,,9034,,1491.134765625,,
38,,9035,,104.62248229980469,,
38,,9036,,1539.5537109375,,
38,,9037,,123.82098388671875,,
38,,9038,,171.2478790283203,,
38,,9039,,1575.427734375,,
38,,9040,,2879.954345703125,,
38,,9041,,180.8818359375,,
38,,9042,,1522.54931640625,,
38,,9043,,1541.54638671875,,
38,,9044,,1470.794189453125,,
38,,9045,,1469.0338134765625,,
38,,9046,,153.86874389648438,,
38,,9047,,176.71224975585938,,
38,,9048,,2883.39892578125,,
38,,9049,,5544.9111328125,,
38,,9050,,183.8478240966797,,
38,,9051,,2872.64306640625,,
38,,9052,,1539.65478515625,,
38,,9053,,1465.462890625,,
38,,9054,,4183.21484375,,
38,,9055,,7029.78076171875,,
38,,9056,,1549.73876953125,,
38,,9057,,1529.42578125,,
38,,9058,,1484.4112548828125,,
38,,9059,,1477.5419921875,,
38,,9060,,2842.97705078125,,
38,,9061,,124.1793441772461,,
38,,9062,,1527.708251953125,,
38,,9063,,2896.11669921875,,
38,,9064,,2829.08203125,,
38,,9065,,2850.1240234375,,
38,,9066,,1491.6514892578125,,
38,,9067,,1502.0870361328125,,
38,,9068,,1515.11279296875,,
38,,9069,,1488.8426513671875,,
38,,9070,,152.53050231933594,,
38,,9071,,1537.4285888671875,,
38,,9072,,2862.32763671875,,
38,,9073,,1555.858642578125,,
38,,9074,,1559.8011474609375,,
38,,9075,,1468.8402099609375,,
38,,9076,,1488.7198486328125,,
38,,9077,,2841.648681640625,,
38,,9078,,1544.236083984375,,
38,,9079,,162.66790771484375,,
38,,9080,,187.43820190429688,,
38,,9081,,143.46469116210938,,
38,,9082,,4263.3671875,,
38,,9083,,1535.618408203125,,
38,,9084,,130.35598754882812,,
38,,9085,,132.15457153320312,,
38,,9086,,142.4246826171875,,
38,,9087,,1471.0838623046875,,
38,,9088,,1512.5606689453125,,
38,,9089,,8315.8876953125,,
38,,9090,,5661.4228515625,,
38,,9091,,111.2984848022461,,
38,,9092,,5593.404296875,,
38,,9093,,2913.775390625,,
38,,9094,,2846.08154296875,,
38,,9095,,1560.421630859375,,
38,,9096,,2913.3837890625,,
38,,9097,,4327.9248046875,,
38,,9098,,1563.7359619140625,,
38,,9099,,152.08477783203125,,
38,,9100,,1551.197021484375,,
38,,9101,,1512.5572509765625,,
38,,9102,,2904.60888671875,,
38,,9103,,2881.873779296875,,
38,,9104,,154.04922485351562,,
38,,9105,,2848.53662109375,,
38,,9106,,2884.862060546875,,
38,,9107,,1539.370361328125,,
38,,9108,,1505.6785888671875,,
38,,9109,,4240.94580078125,,
38,,9110,,148.46847534179688,,
38,,9111,,1514.6966552734375,,
38,,9112,,114.47305297851562,,
38,,9113,,1530.4088134765625,,
38,,9114,,1553.5782470703125,,
38,,9115,,1548.091064453125,,
38,,9116,,194.75631713867188,,
38,,9117,,1506.70654296875,,
38,,9118,,5572.46484375,,
38,,9119,,4222.4453125,,
38,,9120,,199.33770751953125,,
38,,9121,,223.34609985351562,,
38,,9122,,1515.9305419921875,,
38,,9123,,4267.77099609375,,
38,,9124,,2857.879638671875,,
38,,9125,,3117.380126953125,,
,,2242,,,,1505.724365234375
,,2243,,,,1499.6820068359375
,,2244,,,,222.87155151367188
,,2245,,,,122.86930847167969
,,2246,,,,4285.8310546875
,,2247,,,,2894.499755859375
,,2248,,,,1532.1202392578125
,,2249,,,,1513.985107421875
,,2250,,,,1538.30224609375
,,2251,,,,121.32291412353516
,,2252,,,,2894.79296875
,,2253,,,,200.1016845703125
,,2254,,,,2880.40771484375
,,2255,,,,4271.6318359375
,,2256,,,,183.34661865234375
,,2257,,,,163.32057189941406
,,2258,,,,1499.9871826171875
,,2259,,,,1548.658935546875
,,2260,,,,196.5608367919922
,,2261,,,,4223.751953125
,,2262,,,,2902.498291015625
,,2263,,,,2905.15625
,,2264,,,,2926.77294921875
,,2265,,,,153.33071899414062
,,2266,,,,182.4098358154297
,,2267,,,,2910.38232421875
,,2268,,,,2880.208984375
,,2269,,,,1620.7681884765625
,,2270,,,,2843.119873046875
,,2271,,,,164.83563232421875
,,2272,,,,2966.501708984375
,,2273,,,,1553.28564453125
,,2274,,,,1532.80224609375
,,2275,,,,1567.7586669921875
,,2276,,,,2887.65576171875
,,2277,,,,2926.97705078125
,,2278,,,,125.43913269042969
,,2279,,,,4256.431640625
,,2280,,,,1478.7452392578125
,,2281,,,,1518.0350341796875
,,2282,,,,1485.82177734375
,,2283,,,,1475.0140380859375
,,2284,,,,2897.7412109375
,,2285,,,,179.30685424804688
,,2286,,,,141.8948516845703
,,2287,,,,139.17446899414062
,,2288,,,,1510.232177734375
,,2289,,,,203.99864196777344
,,2290,,,,123.37517547607422
,,2291,,,,2813.092529296875
,,2292,,,,2861.11767578125
,,2293,,,,2899.008056640625
,,2294,,,,2914.82958984375
,,2295,,,,2880.900146484375
,,2296,,,,124.71812438964844
,,2297,,,,5590.611328125
,,2298,,,,2938.997314453125
,,2299,,,,148.22900390625
,,2300,,,,292.765625
38,,9125,,,1796.9970703125,
38,,9125,1881.082275390625,,,
,0.0006693689601226459,9126,,,,
39,,9126,,1529.793701171875,,
39,,9127,,198.67825317382812,,
39,,9128,,2896.93896484375,,
39,,9129,,1477.5660400390625,,
39,,9130,,167.38327026367188,,
39,,9131,,1538.205810546875,,
39,,9132,,1533.175537109375,,
39,,9133,,1548.727294921875,,
39,,9134,,2887.462158203125,,
39,,9135,,4222.74755859375,,
39,,9136,,213.80142211914062,,
39,,9137,,4264.2021484375,,
39,,9138,,2855.244873046875,,
39,,9139,,2867.857421875,,
39,,9140,,152.81076049804688,,
39,,9141,,1608.74951171875,,
39,,9142,,1449.2874755859375,,
39,,9143,,1506.3050537109375,,
39,,9144,,132.70657348632812,,
39,,9145,,143.87667846679688,,
39,,9146,,156.2203369140625,,
39,,9147,,2882.28759765625,,
39,,9148,,1506.5126953125,,
39,,9149,,2908.517578125,,
39,,9150,,143.8938446044922,,
39,,9151,,2866.991943359375,,
39,,9152,,118.56531524658203,,
39,,9153,,2857.595703125,,
39,,9154,,4241.32568359375,,
39,,9155,,168.82418823242188,,
39,,9156,,1500.8740234375,,
39,,9157,,167.13853454589844,,
39,,9158,,1527.436279296875,,
39,,9159,,2912.270751953125,,
39,,9160,,5621.00390625,,
39,,9161,,1463.0286865234375,,
39,,9162,,137.75469970703125,,
39,,9163,,5579.88232421875,,
39,,9164,,1476.88037109375,,
39,,9165,,2914.2822265625,,
39,,9166,,2883.773681640625,,
39,,9167,,2856.033203125,,
39,,9168,,4253.3369140625,,
39,,9169,,1500.6451416015625,,
39,,9170,,130.95755004882812,,
39,,9171,,2881.401611328125,,
39,,9172,,144.7506103515625,,
39,,9173,,4206.2001953125,,
39,,9174,,2893.7861328125,,
39,,9175,,147.7043914794922,,
39,,9176,,175.66676330566406,,
39,,9177,,117.70342254638672,,
39,,9178,,1511.62353515625,,
39,,9179,,2925.62939453125,,
39,,9180,,1491.4720458984375,,
39,,9181,,1518.908935546875,,
39,,9182,,1515.892822265625,,
39,,9183,,1583.943115234375,,
39,,9184,,2871.374755859375,,
39,,9185,,1544.2171630859375,,
39,,9186,,1596.58740234375,,
39,,9187,,1554.3048095703125,,
39,,9188,,1482.7745361328125,,
39,,9189,,1468.998779296875,,
39,,9190,,4269.966796875,,
39,,9191,,1525.0960693359375,,
39,,9192,,1535.7298583984375,,
39,,9193,,2904.834716796875,,
39,,9194,,4250.802734375,,
39,,9195,,2874.657470703125,,
39,,9196,,2845.693603515625,,
39,,9197,,153.630126953125,,
39,,9198,,2917.19921875,,
39,,9199,,1497.055419921875,,
39,,9200,,1542.8037109375,,
39,,9201,,1535.4229736328125,,
39,,9202,,1465.122314453125,,
39,,9203,,1506.917724609375,,
39,,9204,,1494.0753173828125,,
39,,9205,,131.6119842529297,,
39,,9206,,2848.439453125,,
39,,9207,,4181.1826171875,,
39,,9208,,1464.3690185546875,,
39,,9209,,5604.5263671875,,
39,,9210,,163.2740936279297,,
39,,9211,,1512.26171875,,
39,,9212,,2837.3759765625,,
39,,9213,,174.39280700683594,,
39,,9214,,178.76632690429688,,
39,,9215,,1547.227294921875,,
39,,9216,,2919.623046875,,
39,,9217,,4279.80078125,,
39,,9218,,1565.7177734375,,
39,,9219,,2859.3427734375,,
39,,9220,,125.05296325683594,,
39,,9221,,1519.2344970703125,,
39,,9222,,1541.503173828125,,
39,,9223,,1533.2191162109375,,
39,,9224,,2928.768310546875,,
39,,9225,,2926.69189453125,,
39,,9226,,136.32810974121094,,
39,,9227,,1605.948974609375,,
39,,9228,,123.4571533203125,,
39,,9229,,1525.887939453125,,
39,,9230,,4303.5322265625,,
39,,9231,,100.78555297851562,,
39,,9232,,1536.028076171875,,
39,,9233,,1542.0379638671875,,
39,,9234,,1524.8798828125,,
39,,9235,,1575.5069580078125,,
39,,9236,,1515.2708740234375,,
39,,9237,,139.48199462890625,,
39,,9238,,2852.880615234375,,
39,,9239,,5582.68408203125,,
39,,9240,,2905.10107421875,,
39,,9241,,2896.688720703125,,
39,,9242,,125.13937377929688,,
39,,9243,,2908.0888671875,,
39,,9244,,1525.24072265625,,
39,,9245,,2971.02880859375,,
39,,9246,,2887.384765625,,
39,,9247,,154.56283569335938,,
39,,9248,,1538.7744140625,,
39,,9249,,6902.55224609375,,
39,,9250,,1499.40966796875,,
39,,9251,,1487.4495849609375,,
39,,9252,,1507.0458984375,,
39,,9253,,185.8401641845703,,
39,,9254,,158.54922485351562,,
39,,9255,,152.2427978515625,,
39,,9256,,155.2528533935547,,
39,,9257,,1521.658203125,,
39,,9258,,1522.1224365234375,,
39,,9259,,1515.3756103515625,,
39,,9260,,94.27111053466797,,
39,,9261,,1559.1695556640625,,
39,,9262,,162.51254272460938,,
39,,9263,,2956.7109375,,
39,,9264,,201.0478057861328,,
39,,9265,,2893.303955078125,,
39,,9266,,2860.80712890625,,
39,,9267,,194.77621459960938,,
39,,9268,,1491.1282958984375,,
39,,9269,,104.6519775390625,,
39,,9270,,1539.56884765625,,
39,,9271,,123.84761047363281,,
39,,9272,,171.27444458007812,,
39,,9273,,1575.4456787109375,,
39,,9274,,2879.920654296875,,
39,,9275,,180.9281005859375,,
39,,9276,,1522.5810546875,,
39,,9277,,1541.574462890625,,
39,,9278,,1470.798828125,,
39,,9279,,1469.0396728515625,,
39,,9280,,153.92764282226562,,
39,,9281,,176.79718017578125,,
39,,9282,,2883.322998046875,,
39,,9283,,5544.49755859375,,
39,,9284,,183.87887573242188,,
39,,9285,,2872.587158203125,,
39,,9286,,1539.6593017578125,,
39,,9287,,1465.450927734375,,
39,,9288,,4183.0634765625,,
39,,9289,,7029.60498046875,,
39,,9290,,1549.761962890625,,
39,,9291,,1529.4119873046875,,
39,,9292,,1484.400390625,,
39,,9293,,1477.54248046875,,
39,,9294,,2842.92822265625,,
39,,9295,,124.18682861328125,,
39,,9296,,1527.709228515625,,
39,,9297,,2896.100830078125,,
39,,9298,,2829.052001953125,,
39,,9299,,2850.11865234375,,
39,,9300,,1491.654296875,,
39,,9301,,1502.10009765625,,
39,,9302,,1515.10546875,,
39,,9303,,1488.84521484375,,
39,,9304,,152.54566955566406,,
39,,9305,,1537.4281005859375,,
39,,9306,,2862.327880859375,,
39,,9307,,1555.8551025390625,,
39,,9308,,1559.802001953125,,
39,,9309,,1468.8624267578125,,
39,,9310,,1488.7314453125,,
39,,9311,,2841.6123046875,,
39,,9312,,1544.2393798828125,,
39,,9313,,162.663330078125,,
39,,9314,,187.45065307617188,,
39,,9315,,143.49127197265625,,
39,,9316,,4263.25146484375,,
39,,9317,,1535.6341552734375,,
39,,9318,,130.36416625976562,,
39,,9319,,132.185791015625,,
39,,9320,,142.46627807617188,,
39,,9321,,1471.076416015625,,
39,,9322,,1512.5894775390625,,
39,,9323,,8315.4609375,,
39,,9324,,5661.30419921875,,
39,,9325,,111.31583404541016,,
39,,9326,,5593.318359375,,
39,,9327,,2913.77685546875,,
39,,9328,,2846.09619140625,,
39,,9329,,1560.394287109375,,
39,,9330,,2913.3916015625,,
39,,9331,,4327.9365234375,,
39,,9332,,1563.7041015625,,
39,,9333,,152.06494140625,,
39,,9334,,1551.186767578125,,
39,,9335,,1512.5594482421875,,
39,,9336,,2904.61083984375,,
39,,9337,,2881.885009765625,,
39,,9338,,154.021728515625,,
39,,9339,,2848.5400390625,,
39,,9340,,2884.8681640625,,
39,,9341,,1539.376708984375,,
39,,9342,,1505.68359375,,
39,,9343,,4240.9638671875,,
39,,9344,,148.39080810546875,,
39,,9345,,1514.690673828125,,
39,,9346,,114.44970703125,,
39,,9347,,1530.388671875,,
39,,9348,,1553.573486328125,,
39,,9349,,1548.078125,,
39,,9350,,194.7520751953125,,
39,,9351,,1506.7105712890625,,
39,,9352,,5572.3994140625,,
39,,9353,,4222.423828125,,
39,,9354,,199.2823486328125,,
39,,9355,,223.33279418945312,,
39,,9356,,1515.913330078125,,
39,,9357,,4267.7568359375,,
39,,9358,,2857.87158203125,,
39,,9359,,3117.396240234375,,
,,2301,,,,1505.7137451171875
,,2302,,,,1499.674560546875
,,2303,,,,222.86170959472656
,,2304,,,,122.85371398925781
,,2305,,,,4285.8369140625
,,2306,,,,2894.515869140625
,,2307,,,,1532.1270751953125
,,2308,,,,1513.9671630859375
,,2309,,,,1538.294921875
,,2310,,,,121.32774353027344
,,2311,,,,2894.791259765625
,,2312,,,,200.1023406982422
,,2313,,,,2880.4208984375
,,2314,,,,4271.66015625
,,2315,,,,183.33380126953125
,,2316,,,,163.2886962890625
,,2317,,,,1499.9910888671875
,,2318,,,,1548.651123046875
,,2319,,,,196.49398803710938
,,2320,,,,4223.75927734375
,,2321,,,,2902.514892578125
,,2322,,,,2905.16162109375
,,2323,,,,2926.787841796875
,,2324,,,,153.3665008544922
,,2325,,,,182.3936767578125
,,2326,,,,2910.39013671875
,,2327,,,,2880.204345703125
,,2328,,,,1620.7601318359375
,,2329,,,,2843.1396484375
,,2330,,,,164.81869506835938
,,2331,,,,2966.5029296875
,,2332,,,,1553.27587890625
,,2333,,,,1532.794921875
,,2334,,,,1567.746826171875
,,2335,,,,2887.68603515625
,,2336,,,,2927.002685546875
,,2337,,,,125.44078063964844
,,2338,,,,4256.46630859375
,,2339,,,,1478.7493896484375
,,2340,,,,1518.0452880859375
,,2341,,,,1485.82861328125
,,2342,,,,1475.007568359375
,,2343,,,,2897.7431640625
,,2344,,,,179.3040771484375
,,2345,,,,141.89605712890625
,,2346,,,,139.18350219726562
,,2347,,,,1510.220947265625
,,2348,,,,204.02235412597656
,,2349,,,,123.37538146972656
,,2350,,,,2813.11474609375
,,2351,,,,2861.10546875
,,2352,,,,2899.01611328125
,,2353,,,,2914.853515625
,,2354,,,,2880.9091796875
,,2355,,,,124.70547485351562
,,2356,,,,5590.63916015625
,,2357,,,,2938.996337890625
,,2358,,,,148.1925048828125
,,2359,,,,292.73065185546875
39,,9359,,,1796.9984130859375,
39,,9359,1881.06982421875,,,
,0.0006545084971874739,9360,,,,
40,,9360,,1529.79736328125,,
40,,9361,,198.6456756591797,,
40,,9362,,2896.93359375,,
40,,9363,,1477.581298828125,,
40,,9364,,167.39462280273438,,
40,,9365,,1538.1949462890625,,
40,,9366,,1533.1527099609375,,
40,,9367,,1548.7232666015625,,
40,,9368,,2887.453125,,
40,,9369,,4222.7060546875,,
40,,9370,,213.76438903808594,,
40,,9371,,4264.1884765625,,
40,,9372,,2855.249755859375,,
40,,9373,,2867.860107421875,,
40,,9374,,152.77464294433594,,
40,,9375,,1608.709716796875,,
40,,9376,,1449.2803955078125,,
40,,9377,,1506.30615234375,,
40,,9378,,132.6977996826172,,
40,,9379,,143.88223266601562,,
40,,9380,,156.22732543945312,,
40,,9381,,2882.23876953125,,
40,,9382,,1506.5111083984375,,
40,,9383,,2908.507568359375,,
40,,9384,,143.9154052734375,,
40,,9385,,2866.961669921875,,
40,,9386,,118.57553100585938,,
40,,9387,,2857.59716796875,,
40,,9388,,4241.3359375,,
40,,9389,,168.82391357421875,,
40,,9390,,1500.8927001953125,,
40,,9391,,167.15341186523438,,
40,,9392,,1527.446533203125,,
40,,9393,,2912.267578125,,
40,,9394,,5620.98095703125,,
40,,9395,,1463.0244140625,,
40,,9396,,137.7581024169922,,
40,,9397,,5579.81591796875,,
40,,9398,,1476.8756103515625,,
40,,9399,,2914.282958984375,,
40,,9400,,2883.7861328125,,
40,,9401,,2856.02587890625,,
40,,9402,,4253.38671875,,
40,,9403,,1500.6363525390625,,
40,,9404,,130.9160614013672,,
40,,9405,,2881.407958984375,,
40,,9406,,144.7025146484375,,
40,,9407,,4206.19921875,,
40,,9408,,2893.813720703125,,
40,,9409,,147.64291381835938,,
40,,9410,,175.63674926757812,,
40,,9411,,117.6778793334961,,
40,,9412,,1511.6119384765625,,
40,,9413,,2925.627197265625,,
40,,9414,,1491.4842529296875,,
40,,9415,,1518.9388427734375,,
40,,9416,,1515.8739013671875,,
40,,9417,,1583.938232421875,,
40,,9418,,2871.3798828125,,
40,,9419,,1544.2042236328125,,
40,,9420,,1596.569580078125,,
40,,9421,,1554.3046875,,
40,,9422,,1482.76806640625,,
40,,9423,,1469.0179443359375,,
40,,9424,,4269.994140625,,
40,,9425,,1525.0904541015625,,
40,,9426,,1535.7230224609375,,
40,,9427,,2904.853515625,,
40,,9428,,4250.814453125,,
40,,9429,,2874.67578125,,
40,,9430,,2845.732421875,,
40,,9431,,153.5811767578125,,
40,,9432,,2917.235107421875,,
40,,9433,,1497.0518798828125,,
40,,9434,,1542.787353515625,,
40,,9435,,1535.4315185546875,,
40,,9436,,1465.137451171875,,
40,,9437,,1506.9085693359375,,
40,,9438,,1494.072509765625,,
40,,9439,,131.55255126953125,,
40,,9440,,2848.453125,,
40,,9441,,4181.1953125,,
40,,9442,,1464.37060546875,,
40,,9443,,5604.55419921875,,
40,,9444,,163.23260498046875,,
40,,9445,,1512.2408447265625,,
40,,9446,,2837.41357421875,,
40,,9447,,174.30337524414062,,
40,,9448,,178.66148376464844,,
40,,9449,,1547.2137451171875,,
40,,9450,,2919.6455078125,,
40,,9451,,4279.8330078125,,
40,,9452,,1565.7276611328125,,
40,,9453,,2859.3701171875,,
40,,9454,,124.98681640625,,
40,,9455,,1519.243408203125,,
40,,9456,,1541.4954833984375,,
40,,9457,,1533.2197265625,,
40,,9458,,2928.781494140625,,
40,,9459,,2926.724365234375,,
40,,9460,,136.28701782226562,,
40,,9461,,1605.9310302734375,,
40,,9462,,123.43365478515625,,
40,,9463,,1525.8802490234375,,
40,,9464,,4303.51904296875,,
40,,9465,,100.75733947753906,,
40,,9466,,1536.0064697265625,,
40,,9467,,1542.052001953125,,
40,,9468,,1524.865478515625,,
40,,9469,,1575.5234375,,
40,,9470,,1515.2762451171875,,
40,,9471,,139.481689453125,,
40,,9472,,2852.8798828125,,
40,,9473,,5582.57958984375,,
40,,9474,,2905.1123046875,,
40,,9475,,2896.703125,,
40,,9476,,125.10487365722656,,
40,,9477,,2908.10546875,,
40,,9478,,1525.2476806640625,,
40,,9479,,2971.04833984375,,
40,,9480,,2887.39501953125,,
40,,9481,,154.53341674804688,,
40,,9482,,1538.783447265625,,
40,,9483,,6902.4140625,,
40,,9484,,1499.4044189453125,,
40,,9485,,1487.452392578125,,
40,,9486,,1507.0362548828125,,
40,,9487,,185.73446655273438,,
40,,9488,,158.50228881835938,,
40,,9489,,152.20526123046875,,
40,,9490,,155.20526123046875,,
40,,9491,,1521.648193359375,,
40,,9492,,1522.113037109375,,
40,,9493,,1515.3616943359375,,
40,,9494,,94.26347351074219,,
40,,9495,,1559.1646728515625,,
40,,9496,,162.48104858398438,,
40,,9497,,2956.71337890625,,
40,,9498,,201.06283569335938,,
40,,9499,,2893.298828125,,
40,,9500,,2860.799560546875,,
40,,9501,,194.74160766601562,,
40,,9502,,1491.1224365234375,,
40,,9503,,104.680908203125,,
40,,9504,,1539.5843505859375,,
40,,9505,,123.87410736083984,,
40,,9506,,171.30152893066406,,
40,,9507,,1575.463623046875,,
40,,9508,,2879.88720703125,,
40,,9509,,180.97560119628906,,
40,,9510,,1522.61328125,,
40,,9511,,1541.6033935546875,,
40,,9512,,1470.80322265625,,
40,,9513,,1469.0458984375,,
40,,9514,,153.98580932617188,,
40,,9515,,176.8827362060547,,
40,,9516,,2883.246337890625,,
40,,9517,,5544.08544921875,,
40,,9518,,183.91082763671875,,
40,,9519,,2872.53076171875,,
40,,9520,,1539.66455078125,,
40,,9521,,1465.4395751953125,,
40,,9522,,4182.9091796875,,
40,,9523,,7029.423828125,,
40,,9524,,1549.7847900390625,,
40,,9525,,1529.399169921875,,
40,,9526,,1484.3900146484375,,
40,,9527,,1477.54296875,,
40,,9528,,2842.88037109375,,
40,,9529,,124.19462585449219,,
40,,9530,,1527.7099609375,,
